t [s],LAT015_FA [g],LAT015_SS [g],LAT069_FA [g],LAT069_SS [g],LAT097_FA [g],LAT097_SS [g]
190.9,-0.0022064038,0.0005314677,-0.008217812,-0.0019370663,-0.008094666,-0.003815147
190.93333333333334,-0.0023530892,0.000609606,-0.008240874,-0.001976401,-0.008190764,-0.0041493867
190.96666666666667,-0.0024198995,0.0007048295,-0.008095795,-0.002102774,-0.008285679,-0.00440717
191.0,-0.0023666322,0.00078979775,-0.007901138,-0.0021951962,-0.00838736,-0.0046212287
191.03333333333333,-0.0021986943,0.0008434414,-0.007667721,-0.0022171778,-0.008523897,-0.004834056
191.06666666666666,-0.0019420465,0.0008569134,-0.007352729,-0.0022434066,-0.0086812945,-0.005029324
191.1,-0.0016238192,0.0008513009,-0.007018842,-0.002317881,-0.008822599,-0.0052043404
191.13333333333333,-0.0012697842,0.00084661355,-0.0067644236,-0.0024399497,-0.0089673605,-0.005391854
191.16666666666666,-0.0009089609,0.00083946844,-0.0065994677,-0.0026277504,-0.009134091,-0.005629262
191.2,-0.0005684035,0.00084145286,-0.00646004,-0.0028527018,-0.009276561,-0.005881037
191.23333333333332,-0.00030637046,0.0008315956,-0.006282875,-0.003078654,-0.009350921,-0.0061001466
191.26666666666665,-0.00016692055,0.00076936744,-0.006067925,-0.0032768354,-0.009319254,-0.0062490287
191.3,-0.00013740956,0.0006683222,-0.0058609284,-0.0034203343,-0.009141836,-0.006410294
191.33333333333334,-0.00020588089,0.0005586882,-0.005685607,-0.0035457148,-0.008923138,-0.006593865
191.36666666666667,-0.00035657617,0.0004640251,-0.005549439,-0.0037136,-0.008785071,-0.006748655
191.4,-0.0005436478,0.00036411954,-0.005560073,-0.003866988,-0.008713525,-0.0068419566
191.43333333333334,-0.00073520164,0.00025183335,-0.0058109825,-0.0040225964,-0.008660435,-0.0068798903
191.46666666666667,-0.0009493683,0.00014746019,-0.0062446585,-0.0041962885,-0.008603364,-0.0069336547
191.5,-0.0011940537,5.5185214e-05,-0.0067321677,-0.004384731,-0.008544625,-0.0070280493
191.53333333333333,-0.0014464841,-3.5341945e-06,-0.0071689286,-0.0045246202,-0.008488275,-0.0071378695
191.56666666666666,-0.001679005,-4.4747227e-05,-0.0075399233,-0.004519526,-0.00841894,-0.007234508
191.6,-0.0018688428,-7.95387e-05,-0.007823983,-0.0043821107,-0.008308801,-0.0072862525
191.63333333333333,-0.0020103601,-7.817565e-05,-0.007973149,-0.004238258,-0.008147456,-0.007292456
191.66666666666666,-0.002095744,-3.970749e-05,-0.007960271,-0.004152444,-0.007929671,-0.0072787274
191.7,-0.002108361,2.5964837e-05,-0.0077780243,-0.0040934035,-0.0076502734,-0.0072742766
191.73333333333332,-0.0020483513,0.00012277567,-0.0074426667,-0.004083647,-0.0073493165,-0.007291731
191.76666666666665,-0.0019042026,0.00025298132,-0.007043994,-0.0040734056,-0.007076767,-0.0073029543
191.8,-0.0016604301,0.00037294417,-0.006626307,-0.003972303,-0.006822601,-0.0072649554
191.83333333333334,-0.0013384667,0.0004572554,-0.006165838,-0.003800706,-0.0065400014,-0.0071477424
191.86666666666667,-0.001002311,0.00052528025,-0.0056361957,-0.0036114866,-0.006205906,-0.0069889496
191.9,-0.0006840843,0.0005892459,-0.00505639,-0.0034343097,-0.0058154906,-0.0067914114
191.93333333333334,-0.00037457625,0.00065633666,-0.0044766827,-0.0032771472,-0.0054079546,-0.006598418
191.96666666666667,-0.00010518673,0.0007001943,-0.0039119804,-0.0031319908,-0.0050179865,-0.006435654
192.0,0.00010706196,0.000717549,-0.0033504462,-0.002998627,-0.004670445,-0.0062839165
192.03333333333333,0.00027482817,0.00072173506,-0.0028569242,-0.0029448136,-0.0043344176,-0.006136329
192.06666666666666,0.0004042444,0.000702251,-0.0025609075,-0.0029390953,-0.003976957,-0.006002235
192.1,0.00046754692,0.00066453085,-0.0024858294,-0.0029342535,-0.0036051252,-0.0058765817
192.13333333333333,0.00044958256,0.0006155722,-0.0025542155,-0.0029738678,-0.003235772,-0.005755434
192.16666666666666,0.00034187938,0.00056250085,-0.0026755256,-0.0030561255,-0.0028404798,-0.0056054783
192.2,0.00015305693,0.0005017089,-0.0028036463,-0.003098973,-0.0024228795,-0.00542293
192.23333333333332,-8.483723e-05,0.00041983085,-0.002920285,-0.003084659,-0.0019979682,-0.005193933
192.26666666666665,-0.0003407143,0.0003418586,-0.0030221124,-0.003020486,-0.0015441,-0.0049307165
192.3,-0.00058162183,0.00027871778,-0.0030586985,-0.002913559,-0.000999721,-0.0046378854
192.33333333333334,-0.0007858147,0.00023592447,-0.0029320891,-0.002804577,-0.00039336598,-0.0043280185
192.36666666666667,-0.0009367935,0.00022276407,-0.0026704841,-0.0027150272,0.0001756369,-0.0040239287
192.4,-0.0009933567,0.00024565568,-0.0024193665,-0.0025677967,0.0006547869,-0.0037135254
192.43333333333334,-0.0009159816,0.00029560173,-0.0022084399,-0.002312458,0.0010715856,-0.003383513
192.46666666666667,-0.0007346746,0.00036605314,-0.0019348455,-0.0019774956,0.0014717083,-0.0030066445
192.5,-0.00050371536,0.00047187766,-0.0015361733,-0.0016306818,0.0018993306,-0.0025827195
192.53333333333333,-0.00021952925,0.0005977762,-0.0010455167,-0.0013186249,0.0023865309,-0.0021561182
192.56666666666666,9.802831e-05,0.0007249456,-0.00050650234,-0.0010022727,0.0029292284,-0.0017667571
192.6,0.0004002748,0.0008575329,0.00012251624,-0.0006792837,0.003475625,-0.0014428217
192.63333333333333,0.0006847053,0.0009944336,0.0008690915,-0.00039335928,0.003960864,-0.0011580195
192.66666666666666,0.0009675686,0.0011227711,0.001657289,-0.00017751548,0.0044047344,-0.0008805657
192.7,0.0012388356,0.0012370573,0.002350945,1.4384568e-05,0.004869289,-0.00057178095
192.73333333333332,0.0014391277,0.0013310201,0.002921938,0.0002554733,0.0053405543,-0.00023073435
192.76666666666665,0.0015615693,0.0013798634,0.0033649676,0.0004706444,0.0057840734,0.00011593383
192.8,0.0016306958,0.001397399,0.0036347597,0.0005946111,0.006196702,0.00045595423
192.83333333333334,0.001649935,0.0014007835,0.0037400292,0.00066514366,0.0065667173,0.00071176863
192.86666666666667,0.0015969339,0.0013910416,0.0037481117,0.0007574045,0.0068477453,0.00093609234
192.9,0.0014814041,0.0013766576,0.0036316856,0.000897339,0.0070442385,0.0012115675
192.93333333333334,0.00132384,0.0013533816,0.0033945974,0.0010405355,0.00721211,0.0015052945
192.96666666666667,0.0011125123,0.0013227919,0.0031449967,0.0011559725,0.007430188,0.0018133576
193.0,0.0008341209,0.001297073,0.0029505575,0.0012418532,0.0076812627,0.002101059
193.03333333333333,0.0005322653,0.0012782586,0.002780883,0.0013394365,0.007925369,0.0023506647
193.06666666666666,0.00026589324,0.0012820266,0.0026140164,0.0014939464,0.008150663,0.0025478897
193.1,5.791732e-05,0.0013026578,0.0024548844,0.0016330571,0.008380546,0.0027025237
193.13333333333333,-0.00010428544,0.0013356705,0.002350666,0.0017307854,0.008589797,0.0028905915
193.16666666666666,-0.00020855395,0.0013677749,0.0022890766,0.0018452056,0.008731884,0.0031319875
193.2,-0.00022593833,0.0013923985,0.0022599038,0.0020271426,0.008886811,0.0033984561
193.23333333333332,-0.00018181273,0.001430696,0.002341127,0.0022726709,0.009084505,0.0036195144
193.26666666666665,-9.4937655e-05,0.00149736,0.002597909,0.002468255,0.009231417,0.0037776558
193.3,4.7418827e-05,0.0015774689,0.0029822143,0.00257019,0.009309766,0.0039160764
193.33333333333334,0.000252205,0.0016530397,0.0033743952,0.0026098527,0.009372979,0.004079029
193.36666666666667,0.0004866963,0.0017117729,0.0037363528,0.002695284,0.009428887,0.004300679
193.4,0.0007085058,0.0017273651,0.004074726,0.0028827293,0.009478901,0.0045500994
193.43333333333334,0.000914927,0.0017008872,0.004350357,0.003063761,0.009480606,0.0047515174
193.46666666666667,0.0011104757,0.0016820106,0.004499503,0.0031285193,0.0093975775,0.004847503
193.5,0.0012851022,0.0016810478,0.004499857,0.0030949693,0.009261367,0.004910182
193.53333333333333,0.0013969315,0.0016806801,0.00439364,0.0030498113,0.0091283275,0.005024636
193.56666666666666,0.0013952658,0.0016560643,0.0042776624,0.003033418,0.009044618,0.005122167
193.6,0.001291773,0.0015974635,0.0041993456,0.0029617725,0.0090150805,0.005141179
193.63333333333333,0.0011189955,0.0015454516,0.004132364,0.002822043,0.008959703,0.0051373243
193.66666666666666,0.00091088144,0.0015009035,0.0040051024,0.0026709873,0.008827269,0.0051402734
193.7,0.000713057,0.0014541029,0.0037805862,0.0025920118,0.008636419,0.0051085236
193.73333333333332,0.0005417651,0.0014174638,0.0034698893,0.0025943615,0.008380686,0.005039961
193.76666666666665,0.00042163758,0.0014146945,0.0030765089,0.0025712855,0.008026481,0.004974349
193.8,0.00030182546,0.0014219966,0.002632338,0.0025202525,0.0076256143,0.0049128085
193.83333333333334,0.00012999751,0.001408796,0.0021815333,0.0025297664,0.007276225,0.004851917
193.86666666666667,-8.695992e-05,0.0013903787,0.0017554762,0.0025834804,0.0069537745,0.0047729053
193.9,-0.00026675587,0.0014016879,0.00135992,0.0025879506,0.0066309758,0.0046693543
193.93333333333334,-0.00038321916,0.0014450136,0.0010048491,0.0025767386,0.0062849172,0.0045631304
193.96666666666667,-0.00044240223,0.0014997827,0.0007615053,0.0025883755,0.005892051,0.0044874237
194.0,-0.00044144777,0.0015495409,0.0006441617,0.0026339334,0.0054474864,0.0044312426
194.03333333333333,-0.00037792436,0.0015931935,0.0005826578,0.002695426,0.004980827,0.004363592
194.06666666666666,-0.0002543718,0.0016193545,0.0005665803,0.0027523304,0.0045138677,0.0042732256
194.1,-9.027697e-05,0.0016358553,0.00061826326,0.0027684395,0.004056826,0.0041009816
194.13333333333333,9.483406e-05,0.0016469244,0.0006690194,0.0027184682,0.0036320512,0.0038356765
194.16666666666666,0.0002919205,0.0016632448,0.00070455985,0.002582729,0.0031922073,0.0035579077
194.2,0.00047061156,0.0016875069,0.00076763285,0.0023785953,0.0027055983,0.0032787959
194.23333333333332,0.00059725624,0.0016972371,0.0007774101,0.0021081013,0.0022245252,0.0030009993
194.26666666666665,0.00067236257,0.0016820898,0.0007083163,0.0018164216,0.0017296867,0.0027354269
194.3,0.00071303616,0.0016415913,0.0005594575,0.0015606738,0.0011967248,0.0024811972
194.33333333333334,0.0007220252,0.0015841346,0.00028393534,0.0014099082,0.0006361524,0.0022125114
194.36666666666667,0.00067628664,0.0015090851,-0.0001278493,0.0013102565,6.824694e-05,0.0019201852
194.4,0.000559776,0.0014217567,-0.0006452571,0.0011917,-0.0004916722,0.0016205474
194.43333333333334,0.00038148763,0.0013416138,-0.001239121,0.0010110867,-0.001014804,0.0013367013
194.46666666666667,0.00013923866,0.0012600597,-0.0018194878,0.00079753686,-0.0015077987,0.0010696839
194.5,-0.00016053881,0.0011773078,-0.0023627118,0.00059284875,-0.001990946,0.0007945525
194.53333333333333,-0.0004596415,0.0010989695,-0.0029083088,0.00035855093,-0.0024737443,0.00045577416
194.56666666666666,-0.000727494,0.0010378824,-0.0034359961,0.00011600286,-0.0029366435,6.6108216e-05
194.6,-0.0009679013,0.000996131,-0.003911921,-8.2350394e-05,-0.0033889387,-0.0003080619
194.63333333333333,-0.0011795876,0.00096399867,-0.0043050814,-0.0002449844,-0.0038588715,-0.0006441496
194.66666666666666,-0.0013397268,0.0009418124,-0.0046700463,-0.00041494443,-0.0043546674,-0.0009947862
194.7,-0.0014142762,0.0009317766,-0.005069266,-0.00065421185,-0.004862982,-0.0013497362
194.73333333333332,-0.0014092639,0.00092472055,-0.0054212385,-0.00090594357,-0.0053663137,-0.0016771834
194.76666666666665,-0.0013697189,0.00090433913,-0.005647829,-0.0010667759,-0.0058604307,-0.0019851057
194.8,-0.0013131127,0.0008867035,-0.005818215,-0.0011141605,-0.0063590766,-0.0023005705
194.83333333333334,-0.001199741,0.0008969016,-0.0060165473,-0.0011435222,-0.006818513,-0.0026340368
194.86666666666667,-0.0010417693,0.0009439973,-0.0061779143,-0.0012373128,-0.0071731405,-0.0029204786
194.9,-0.0009056679,0.001012963,-0.006180835,-0.0013787692,-0.0074443696,-0.0031408784
194.93333333333334,-0.00080286566,0.0010689311,-0.006011043,-0.0014975596,-0.007721525,-0.0033296603
194.96666666666667,-0.00070831284,0.0011033878,-0.0058420645,-0.001549825,-0.008013741,-0.0035382488
195.0,-0.0006240585,0.0011215245,-0.005762182,-0.001597275,-0.00829008,-0.0037769414
195.03333333333333,-0.00056542753,0.0011335273,-0.005689246,-0.001619912,-0.008552738,-0.0039997585
195.06666666666666,-0.0005441792,0.0011386623,-0.0056372127,-0.001631501,-0.008785795,-0.0041757184
195.1,-0.0005619204,0.0011359802,-0.0057474636,-0.0016963198,-0.008959286,-0.0043243105
195.13333333333333,-0.00061609596,0.0011114401,-0.006062083,-0.0018440491,-0.009087994,-0.0044947257
195.16666666666666,-0.0007200391,0.0010558473,-0.0064461976,-0.0020069177,-0.009258473,-0.0046702255
195.2,-0.0008959149,0.0009852949,-0.006778061,-0.00217603,-0.00950705,-0.0048739533
195.23333333333332,-0.0010959323,0.00091318303,-0.0071169334,-0.0023830326,-0.009773918,-0.0051497556
195.26666666666665,-0.0012873366,0.0008366401,-0.0075101047,-0.0026055528,-0.009973514,-0.0054554497
195.3,-0.0014855122,0.0007527498,-0.007905956,-0.0028610888,-0.010103311,-0.0057134866
195.33333333333334,-0.0016756692,0.000667245,-0.008221464,-0.003117951,-0.010206337,-0.0058813863
195.36666666666667,-0.0018151255,0.00056366005,-0.00843951,-0.0033057742,-0.010261048,-0.00600112
195.4,-0.0019182074,0.0004399601,-0.008540172,-0.0034208733,-0.010270159,-0.006083431
195.43333333333334,-0.001986433,0.00031989423,-0.00856911,-0.003514573,-0.01026567,-0.0061127157
195.46666666666667,-0.001991509,0.00021378396,-0.008556485,-0.0035824818,-0.010233027,-0.006101721
195.5,-0.001933448,0.00013413606,-0.008487553,-0.0036051017,-0.010174657,-0.006094102
195.53333333333333,-0.001827618,0.00010418688,-0.008380824,-0.0036043383,-0.010092981,-0.0061314353
195.56666666666666,-0.0016722557,0.000120708326,-0.008220128,-0.0036014002,-0.0099418685,-0.0062209787
195.6,-0.0014926268,0.0001709773,-0.007927352,-0.0036208625,-0.009688592,-0.0062813805
195.63333333333333,-0.0013132747,0.0002469339,-0.007477338,-0.0036327932,-0.009392768,-0.006296763
195.66666666666666,-0.0011283237,0.00031853543,-0.0069038095,-0.0035955166,-0.009149351,-0.006318424
195.7,-0.0009145978,0.00039388175,-0.006333054,-0.003532196,-0.008963926,-0.0063185375
195.73333333333332,-0.0006671857,0.0004988322,-0.005903762,-0.0034214316,-0.008792138,-0.006268044
195.76666666666665,-0.0004048921,0.00060960057,-0.0056253215,-0.0032431306,-0.008599998,-0.006198394
195.8,-0.00017918619,0.0007195343,-0.005400615,-0.0030187494,-0.00838832,-0.006143228
195.83333333333334,-2.5986257e-05,0.0008258104,-0.0052128476,-0.0027971147,-0.008144231,-0.00608981
195.86666666666667,5.501112e-05,0.00094008207,-0.0051161894,-0.0026852142,-0.007860936,-0.0060047247
195.9,6.591056e-05,0.0010602407,-0.0050745667,-0.0026417698,-0.0075059985,-0.0059132627
195.93333333333334,-8.749499e-06,0.0011503339,-0.004940828,-0.0025458941,-0.0070619443,-0.0057996972
195.96666666666667,-0.00015051427,0.0011867716,-0.0047078934,-0.0024146219,-0.006611999,-0.0056710434
196.0,-0.0003145977,0.0011806532,-0.0045179827,-0.0022786118,-0.0062106834,-0.005530767
196.03333333333333,-0.00047219376,0.001138707,-0.004475737,-0.0022083519,-0.005821546,-0.005297246
196.06666666666666,-0.00063310144,0.0010639703,-0.004552546,-0.0021703548,-0.005428463,-0.004979794
196.1,-0.00077102956,0.00093957304,-0.0046898494,-0.0021250728,-0.0050825756,-0.004671092
196.13333333333333,-0.0008794848,0.0007818747,-0.004819545,-0.0020572129,-0.0047476594,-0.0044458224
196.16666666666666,-0.00096605945,0.000624788,-0.004912441,-0.0020500864,-0.004381092,-0.004307323
196.2,-0.0010384809,0.00047340483,-0.0049581937,-0.0021889752,-0.0040016677,-0.0042122095
196.23333333333332,-0.0010771689,0.00032965856,-0.004922282,-0.002462154,-0.0035935002,-0.004093137
196.26666666666665,-0.0010670056,0.00021910158,-0.004756909,-0.0027503585,-0.0030752185,-0.0039380537
196.3,-0.0010200193,0.0001367811,-0.004411097,-0.0028939696,-0.0024873838,-0.003750623
196.33333333333334,-0.00094352226,8.130189e-05,-0.003883022,-0.0028783446,-0.0018906007,-0.0035425234
196.36666666666667,-0.0008162492,6.255143e-05,-0.0032740391,-0.0027716227,-0.0012890631,-0.0033517962
196.4,-0.0006217907,0.00011051622,-0.0026659355,-0.0025716978,-0.00070282875,-0.0031552871
196.43333333333334,-0.00037333881,0.00023157298,-0.0020693704,-0.002271781,-0.0001572048,-0.002901771
196.46666666666667,-0.000111459085,0.00040989558,-0.0014550379,-0.0018596124,0.00038141935,-0.0025688815
196.5,0.00015146975,0.00062729116,-0.0008441642,-0.0013871671,0.0009466242,-0.0021962107
196.53333333333333,0.000413669,0.00087534386,-0.0002818752,-0.0008969811,0.001537788,-0.0018377644
196.56666666666666,0.0006361436,0.0011474879,0.00022723098,-0.00041449603,0.0021341187,-0.0015079107
196.6,0.00079672306,0.0014305825,0.00073323137,8.2352824e-05,0.0027048085,-0.0011932743
196.63333333333333,0.00090994965,0.0016927166,0.0012079682,0.0005645635,0.003212848,-0.0008253414
196.66666666666666,0.0009961852,0.0019159439,0.0015633717,0.00096191216,0.003678087,-0.00042249734
196.7,0.0010133928,0.0020834352,0.0018051377,0.0012812549,0.004108816,-2.1897955e-05
196.73333333333332,0.0009529481,0.0021892278,0.0019321677,0.0015716631,0.0045026806,0.00033886143
196.76666666666665,0.00085362303,0.0022189775,0.0019282585,0.001794484,0.0049084346,0.00065563957
196.8,0.0007192516,0.0021858513,0.0018295026,0.0019087292,0.005361295,0.00090708944
196.83333333333334,0.00052767503,0.0020996917,0.0017217031,0.0018890376,0.0058308938,0.001098271
196.86666666666667,0.0002987784,0.0019680539,0.0016326457,0.0017467719,0.006252239,0.0013403096
196.9,8.1945065e-05,0.0017954288,0.0015537734,0.0015649477,0.006608126,0.0017015728
196.93333333333334,-0.00011025739,0.0015915495,0.0014977134,0.0013856547,0.0069266204,0.0020844208
196.96666666666667,-0.00029626812,0.0013725761,0.001506692,0.0012512449,0.0072670146,0.002378969
197.0,-0.00046377612,0.0011569684,0.0015820708,0.0011647021,0.00763952,0.002524048
197.03333333333333,-0.0005673126,0.0009631356,0.0016857389,0.0011026761,0.008071862,0.002609653
197.06666666666666,-0.0005553676,0.00082725077,0.0018149505,0.0010576635,0.008452911,0.0027753282
197.1,-0.0004585773,0.000774773,0.0019837567,0.0010591338,0.008688325,0.0030865888
197.13333333333333,-0.00028375734,0.00077995774,0.002202822,0.0011468258,0.00885112,0.0034409547
197.16666666666666,-6.776131e-05,0.00081567396,0.0024913258,0.0013477892,0.009015538,0.0037457326
197.2,0.0001565294,0.00087538693,0.0028457965,0.00166936,0.009246623,0.003954804
197.23333333333332,0.0003796178,0.0009841358,0.003262197,0.002042178,0.009500808,0.0041519254
197.26666666666665,0.0006126291,0.0011566798,0.003742531,0.0023829201,0.009677294,0.004394114
197.3,0.00084533263,0.0013957615,0.0042018993,0.0026101652,0.009792191,0.00463378
197.33333333333334,0.0010772996,0.0016790252,0.004557957,0.0027393713,0.00984012,0.0048061972
197.36666666666667,0.0012789282,0.0019536058,0.0048320787,0.0029533631,0.00979552,0.0049048453
197.4,0.0014365755,0.0021543459,0.005088807,0.0033254684,0.009708094,0.0049967687
197.43333333333334,0.0015357011,0.0022665113,0.0053064376,0.0037289532,0.009608992,0.0051234304
197.46666666666667,0.0015584562,0.0023364704,0.0053311177,0.0040888116,0.009495739,0.0053149643
197.5,0.0015190033,0.0023658248,0.0050975247,0.00438004,0.009375318,0.0055259983
